name,url
한국 인문 DNA 세시풍속과 한국어,https://www.kmooc.kr/view/course/detail/1373
현대인의 한방건강관리,https://www.kmooc.kr/view/course/detail/1369
알기 쉬운 한방화장품 제조학,https://www.kmooc.kr/view/course/detail/1365
"인간,향(香)을 만나다",https://www.kmooc.kr/view/course/detail/1361
인문학을 품은 한의학 ,https://www.kmooc.kr/view/course/detail/1356
생활 속 인공지능의 이해 및 활용,https://www.kmooc.kr/view/course/detail/1349
케이팝(K-POP)으로 배우는 한국 대중문화,https://www.kmooc.kr/view/course/detail/1347
식품위생법규(Food Sanitation Act),https://www.kmooc.kr/view/course/detail/1345
발달지연 청소년의 참 세상살이를 위한 의사소통(5),https://www.kmooc.kr/view/course/detail/1343
발달지연 청소년의 참 세상살이를 위한 의사소통(4),https://www.kmooc.kr/view/course/detail/1341
한국사회와 행정,https://www.kmooc.kr/view/course/detail/1339
빅데이터시각화 R,https://www.kmooc.kr/view/course/detail/1337
발달지연 청소년의 참 세상살이를 위한 의사소통(3): 실제생활기술,https://www.kmooc.kr/view/course/detail/1335
발달지연 청소년의 참 세상살이를 위한 의사소통(2): 학업과 학교생활에 관한 기술,https://www.kmooc.kr/view/course/detail/1331
문화적 다양성과 사회 정의,https://www.kmooc.kr/view/course/detail/1327
건강운동과 웰니스,https://www.kmooc.kr/view/course/detail/1323
회로이론,https://www.kmooc.kr/view/course/detail/1319
